0.000000;0.511028;0.513566;0.855682;0.920202;1
0.000000;0.511028;0.513566;0.855701;0.920242;1
0.000000;0.511028;0.513566;0.855759;0.920369;1
0.000000;0.511028;0.513566;0.855787;0.920429;1
0.000000;0.511028;0.513566;0.855796;0.920451;1
0.000000;0.511028;0.513566;0.855817;0.920493;1
0.000000;0.511028;0.513566;0.855854;0.920575;1
0.000000;0.511028;0.513566;0.855882;0.920638;1
0.000000;0.511028;0.513566;0.855912;0.920699;1
0.000000;0.511028;0.513566;0.855931;0.920740;1
0.000000;0.511028;0.513566;0.855940;0.920760;1
0.000000;0.511028;0.513566;0.855998;0.920884;1
0.000000;0.511028;0.513566;0.856017;0.920924;1
0.000000;0.511028;0.513566;0.856075;0.921048;1
0.000000;0.511028;0.513566;0.856112;0.921128;1
0.000000;0.511028;0.513566;0.856124;0.921148;1
0.000000;0.511028;0.513566;0.856142;0.921190;1
0.000000;0.511028;0.513566;0.856210;0.921332;1
0.000000;0.511028;0.513566;0.856238;0.921391;1
0.000000;0.511028;0.513566;0.856305;0.921535;1
0.000000;0.511028;0.513566;0.856327;0.921575;1
0.000000;0.511028;0.513566;0.856345;0.921613;1
0.000000;0.511028;0.513566;0.856363;0.921653;1
0.000000;0.511028;0.513566;0.856403;0.921734;1
0.000000;0.511028;0.513566;0.856452;0.921834;1
0.000000;0.511028;0.513566;0.856492;0.921912;1
0.000000;0.511028;0.513566;0.856511;0.921953;1
0.000000;0.511028;0.513566;0.856560;0.922053;1
0.000000;0.511028;0.513566;0.856590;0.922110;1
0.000000;0.511028;0.513566;0.856609;0.922150;1
0.000000;0.511028;0.513566;0.856627;0.922190;1
0.000000;0.511028;0.513566;0.856658;0.922249;1
0.000000;0.511028;0.513566;0.856698;0.922329;1
0.000000;0.511028;0.513566;0.856747;0.922426;1
0.000000;0.511028;0.513566;0.856765;0.922468;1
0.000000;0.511028;0.513566;0.856787;0.922503;1
0.000000;0.511028;0.513566;0.856814;0.922563;1
0.000000;0.511028;0.513566;0.856836;0.922603;1
0.000000;0.511028;0.513566;0.856845;0.922621;1
0.000000;0.511028;0.513566;0.856863;0.922658;1
0.000000;0.511028;0.513566;0.856885;0.922698;1
0.000000;0.511028;0.513566;0.856955;0.922834;1
0.000000;0.511028;0.513566;0.856974;0.922874;1
0.000000;0.511028;0.513566;0.857044;0.923009;1
0.000000;0.511028;0.513566;0.857063;0.923046;1
0.000000;0.511028;0.513566;0.857103;0.923123;1
0.000000;0.511028;0.513566;0.857142;0.923200;1
0.000000;0.511028;0.513566;0.857164;0.923238;1
0.000000;0.511028;0.513566;0.857182;0.923277;1
0.000000;0.511028;0.513566;0.857253;0.923411;1
0.000000;0.511028;0.513566;0.857274;0.923449;1
0.000000;0.511028;0.513566;0.857305;0.923506;1
0.000000;0.511028;0.513566;0.857323;0.923544;1
0.000000;0.511028;0.513566;0.857345;0.923581;1
0.000000;0.511028;0.513566;0.857363;0.923621;1
0.000000;0.511028;0.513566;0.857385;0.923658;1
0.000000;0.511028;0.513566;0.857394;0.923676;1
0.000000;0.511028;0.513566;0.857415;0.923715;1
0.000000;0.511028;0.513566;0.857434;0.923753;1
0.000000;0.511028;0.513566;0.857474;0.923829;1
0.000000;0.511028;0.513566;0.857504;0.923885;1
0.000000;0.511028;0.513566;0.857517;0.923904;1
0.000000;0.511028;0.513566;0.857544;0.923961;1
0.000000;0.511028;0.513566;0.857575;0.924017;1
0.000000;0.511028;0.513566;0.857584;0.924036;1
0.000000;0.511028;0.513566;0.857636;0.924131;1
0.000000;0.511028;0.513566;0.857658;0.924168;1
0.000000;0.511028;0.513566;0.857676;0.924206;1
0.000000;0.511028;0.513566;0.857698;0.924243;1
0.000000;0.511028;0.513566;0.857716;0.924282;1
0.000000;0.511028;0.513566;0.857737;0.924318;1
0.000000;0.511028;0.513566;0.857759;0.924357;1
0.000000;0.511028;0.513566;0.857820;0.924469;1
0.000000;0.511028;0.513566;0.857829;0.924487;1
0.072278;0.507038;0.505922;0.675047;0.831765;1
0.072262;0.507043;0.505931;0.675045;0.831700;1
0.072242;0.507048;0.505941;0.675029;0.831624;1
0.072236;0.507050;0.505944;0.675021;0.831599;1
0.072226;0.507052;0.505949;0.675010;0.831566;1
0.072207;0.507057;0.505958;0.674986;0.831501;1
0.072181;0.507064;0.505971;0.674953;0.831409;1
0.072176;0.507065;0.505973;0.674947;0.831392;1
0.072172;0.507066;0.505976;0.674940;0.831375;1
0.072165;0.507068;0.505979;0.674931;0.831350;1
0.072148;0.507072;0.505987;0.674910;0.831293;1
0.072144;0.507073;0.505989;0.674905;0.831280;1
0.072140;0.507074;0.505991;0.674900;0.831266;1
0.072121;0.507079;0.506000;0.674875;0.831200;1
0.072112;0.507081;0.506004;0.674862;0.831169;1
0.072111;0.507081;0.506005;0.674860;0.831163;1
0.072106;0.507082;0.506007;0.674855;0.831148;1
0.072104;0.507083;0.506009;0.674852;0.831139;1
0.072094;0.507086;0.506013;0.674839;0.831101;1
0.072088;0.507087;0.506016;0.674831;0.831081;1
0.072083;0.507088;0.506019;0.674825;0.831066;1
0.072075;0.507090;0.506022;0.674814;0.831039;1
0.072069;0.507092;0.506025;0.674806;0.831016;1
0.072063;0.507093;0.506028;0.674800;0.830997;1
0.072063;0.507093;0.506028;0.674799;0.830994;1
0.072062;0.507093;0.506029;0.674798;0.830992;1
0.072056;0.507095;0.506032;0.674792;0.830969;1
0.072055;0.507096;0.506033;0.674792;0.830962;1
0.072054;0.507095;0.506033;0.674792;0.830962;1
0.072054;0.507096;0.506033;0.674792;0.830960;1
0.072053;0.507096;0.506033;0.674792;0.830957;1
0.072053;0.507096;0.506033;0.674792;0.830957;1
0.072053;0.507096;0.506034;0.674794;0.830955;1
0.072053;0.507096;0.506034;0.674794;0.830955;1
0.072053;0.507096;0.506033;0.674798;0.830955;1
0.072054;0.507096;0.506034;0.674800;0.830955;1
0.072054;0.507096;0.506033;0.674802;0.830955;1
0.072054;0.507096;0.506033;0.674803;0.830955;1
0.072055;0.507096;0.506033;0.674805;0.830955;1
0.072055;0.507096;0.506033;0.674807;0.830957;1
0.072056;0.507096;0.506033;0.674809;0.830957;1
0.072056;0.507096;0.506033;0.674810;0.830959;1
0.072059;0.507095;0.506032;0.674819;0.830964;1
0.072061;0.507095;0.506031;0.674827;0.830969;1
0.072062;0.507095;0.506031;0.674832;0.830971;1
0.072063;0.507094;0.506030;0.674836;0.830974;1
0.072065;0.507094;0.506030;0.674841;0.830977;1
0.072065;0.507094;0.506030;0.674842;0.830979;1
0.072069;0.507093;0.506028;0.674855;0.830989;1
0.072071;0.507093;0.506027;0.674860;0.830992;1
0.072072;0.507093;0.506027;0.674861;0.830994;1
0.072073;0.507093;0.506027;0.674864;0.830997;1
0.072074;0.507093;0.506026;0.674867;0.831001;1
0.072079;0.507091;0.506025;0.674878;0.831014;1
0.072082;0.507091;0.506023;0.674886;0.831024;1
0.072084;0.507090;0.506022;0.674891;0.831031;1
0.072087;0.507089;0.506021;0.674897;0.831041;1
0.072092;0.507088;0.506019;0.674906;0.831054;1
0.072095;0.507088;0.506017;0.674911;0.831062;1
0.072096;0.507087;0.506017;0.674915;0.831067;1
0.072101;0.507086;0.506015;0.674925;0.831083;1
0.072105;0.507085;0.506013;0.674934;0.831098;1
0.072106;0.507085;0.506012;0.674936;0.831099;1
0.072108;0.507085;0.506011;0.674939;0.831106;1
0.072112;0.507084;0.506010;0.674947;0.831118;1
0.072114;0.507083;0.506009;0.674950;0.831123;1
0.072125;0.507081;0.506004;0.674971;0.831159;1
0.072127;0.507080;0.506003;0.674975;0.831166;1
0.072131;0.507079;0.506001;0.674981;0.831176;1
0.072133;0.507079;0.506000;0.674985;0.831183;1
0.072134;0.507079;0.506000;0.674987;0.831186;1
0.072141;0.507077;0.505997;0.675001;0.831210;1
0.072143;0.507077;0.505996;0.675003;0.831213;1
0.072147;0.507076;0.505994;0.675011;0.831228;1
0.072149;0.507075;0.505993;0.675015;0.831235;1
0.072155;0.507074;0.505991;0.675025;0.831253;1
0.072158;0.507073;0.505989;0.675031;0.831263;1
0.072163;0.507072;0.505987;0.675039;0.831278;1
0.072166;0.507071;0.505985;0.675046;0.831288;1
0.072171;0.507070;0.505983;0.675054;0.831303;1
0.072174;0.507069;0.505982;0.675061;0.831313;1
0.072178;0.507069;0.505980;0.675067;0.831323;1
0.072181;0.507068;0.505979;0.675074;0.831335;1
0.072187;0.507067;0.505976;0.675084;0.831353;1
0.034781;0.511143;0.513785;0.442516;0.736735;1
0.034781;0.511145;0.513788;0.442512;0.736649;1
0.034780;0.511147;0.513792;0.442501;0.736539;1
0.034780;0.511147;0.513792;0.442501;0.736542;1
0.034780;0.511147;0.513793;0.442499;0.736519;1
0.034780;0.511148;0.513794;0.442498;0.736491;1
0.034780;0.511150;0.513797;0.442495;0.736394;1
0.034781;0.511150;0.513798;0.442494;0.736369;1
0.034781;0.511150;0.513799;0.442493;0.736345;1
0.034781;0.511151;0.513799;0.442493;0.736325;1
0.034781;0.511151;0.513800;0.442493;0.736302;1
0.034781;0.511152;0.513801;0.442493;0.736277;1
0.034781;0.511153;0.513803;0.442493;0.736230;1
0.034782;0.511153;0.513803;0.442493;0.736206;1
0.034782;0.511153;0.513804;0.442493;0.736178;1
0.034782;0.511154;0.513806;0.442493;0.736131;1
0.034782;0.511154;0.513806;0.442493;0.736136;1
0.034782;0.511155;0.513807;0.442493;0.736113;1
0.034783;0.511156;0.513810;0.442491;0.736019;1
0.034783;0.511157;0.513811;0.442490;0.735972;1
0.034783;0.511158;0.513813;0.442490;0.735922;1
0.034783;0.511158;0.513814;0.442489;0.735904;1
0.034783;0.511159;0.513815;0.442488;0.735880;1
0.034784;0.511161;0.513818;0.442485;0.735783;1
0.034784;0.511162;0.513820;0.442482;0.735722;1
0.034784;0.511162;0.513821;0.442482;0.735693;1
0.034784;0.511163;0.513822;0.442481;0.735671;1
0.034784;0.511163;0.513823;0.442480;0.735648;1
0.034784;0.511163;0.513823;0.442479;0.735630;1
0.034785;0.511164;0.513825;0.442478;0.735579;1
0.034785;0.511165;0.513827;0.442477;0.735533;1
0.034785;0.511166;0.513827;0.442476;0.735511;1
0.034785;0.511166;0.513829;0.442474;0.735471;1
0.034785;0.511168;0.513831;0.442472;0.735397;1
0.034785;0.511168;0.513832;0.442470;0.735357;1
0.034786;0.511169;0.513834;0.442468;0.735314;1
0.034786;0.511170;0.513835;0.442468;0.735285;1
0.034786;0.511170;0.513836;0.442467;0.735268;1
0.034786;0.511170;0.513836;0.442466;0.735247;1
0.034786;0.511173;0.513842;0.442459;0.735084;1
0.034787;0.511174;0.513843;0.442458;0.735064;1
0.034786;0.511174;0.513843;0.442456;0.735048;1
0.034787;0.511176;0.513846;0.442451;0.734956;1
0.034787;0.511176;0.513847;0.442450;0.734934;1
0.034787;0.511176;0.513848;0.442448;0.734912;1
0.034787;0.511177;0.513848;0.442446;0.734896;1
0.034787;0.511177;0.513850;0.442444;0.734847;1
0.034786;0.511177;0.513850;0.442443;0.734854;1
0.034787;0.511178;0.513851;0.442440;0.734805;1
0.034786;0.511179;0.513853;0.442436;0.734768;1
0.034786;0.511179;0.513853;0.442435;0.734747;1
0.034787;0.511180;0.513854;0.442434;0.734720;1
0.034786;0.511180;0.513855;0.442432;0.734707;1
0.034786;0.511180;0.513856;0.442430;0.734685;1
0.034787;0.511181;0.513857;0.442428;0.734638;1
0.034787;0.511182;0.513859;0.442425;0.734598;1
0.034786;0.511182;0.513858;0.442424;0.734605;1
0.034787;0.511183;0.513861;0.442420;0.734538;1
0.034786;0.511184;0.513862;0.442416;0.734504;1
0.034787;0.511185;0.513864;0.442412;0.734437;1
0.034787;0.511185;0.513865;0.442411;0.734417;1
0.034786;0.511185;0.513865;0.442410;0.734424;1
0.034786;0.511187;0.513867;0.442404;0.734344;1
0.034786;0.511188;0.513871;0.442396;0.734242;1
0.034787;0.511189;0.513872;0.442393;0.734195;1
0.034786;0.511190;0.513874;0.442388;0.734141;1
0.034786;0.511191;0.513876;0.442383;0.734075;1
0.034786;0.511191;0.513876;0.442382;0.734081;1
0.034786;0.511192;0.513877;0.442381;0.734055;1
0.034786;0.511192;0.513878;0.442379;0.734034;1
0.034786;0.511193;0.513879;0.442375;0.733994;1
0.034786;0.511193;0.513880;0.442373;0.733974;1
0.034786;0.511195;0.513883;0.442365;0.733896;1
0.034786;0.511196;0.513885;0.442357;0.733817;1
0.034786;0.511197;0.513886;0.442353;0.733785;1
0.034785;0.511197;0.513888;0.442349;0.733747;1
0.034786;0.511198;0.513889;0.442348;0.733720;1
0.034785;0.511199;0.513890;0.442343;0.733683;1
0.034785;0.511198;0.513890;0.442342;0.733690;1
0.034785;0.511199;0.513891;0.442341;0.733663;1
0.034785;0.511199;0.513891;0.442339;0.733645;1
0.034785;0.511199;0.513891;0.442338;0.733652;1
0.034785;0.511200;0.513892;0.442333;0.733615;1
0.034785;0.511201;0.513894;0.442327;0.733551;1
0.034785;0.511201;0.513895;0.442324;0.733540;1
0.034785;0.511202;0.513896;0.442322;0.733514;1
0.034784;0.511202;0.513897;0.442317;0.733483;1
0.034784;0.511203;0.513898;0.442315;0.733458;1
0.034784;0.511202;0.513897;0.442314;0.733464;1
0.034784;0.511203;0.513899;0.442309;0.733428;1
0.034784;0.511203;0.513899;0.442307;0.733409;1
0.034784;0.511204;0.513901;0.442304;0.733364;1
0.034784;0.511205;0.513902;0.442299;0.733327;1
0.034783;0.511205;0.513903;0.442295;0.733315;1
0.034783;0.511206;0.513904;0.442291;0.733279;1
0.034783;0.511206;0.513905;0.442286;0.733244;1
0.034783;0.511207;0.513906;0.442285;0.733219;1
0.034783;0.511207;0.513906;0.442282;0.733200;1
0.034783;0.511208;0.513907;0.442280;0.733182;1
0.034783;0.511207;0.513907;0.442279;0.733190;1
0.034783;0.511208;0.513909;0.442273;0.733130;1
0.034782;0.511209;0.513910;0.442267;0.733101;1
0.034782;0.511209;0.513911;0.442266;0.733076;1
0.034782;0.511210;0.513912;0.442258;0.733031;1
0.034782;0.511211;0.513913;0.442256;0.733013;1
0.034782;0.511211;0.513913;0.442253;0.732996;1
0.034781;0.511212;0.513915;0.442246;0.732943;1
0.034781;0.511212;0.513917;0.442242;0.732908;1
0.034781;0.511213;0.513917;0.442240;0.732882;1
0.034781;0.511213;0.513918;0.442238;0.732866;1
0.034781;0.511214;0.513920;0.442231;0.732812;1
0.034781;0.511215;0.513921;0.442226;0.732779;1
0.034780;0.511215;0.513922;0.442221;0.732750;1
0.034781;0.511216;0.513923;0.442219;0.732727;1
0.034780;0.511216;0.513924;0.442215;0.732692;1
0.034780;0.511216;0.513924;0.442213;0.732700;1
0.034780;0.511217;0.513924;0.442211;0.732682;1
0.034780;0.511217;0.513925;0.442209;0.732665;1
0.034780;0.511217;0.513925;0.442206;0.732648;1
0.034780;0.511218;0.513926;0.442205;0.732623;1
0.000000;0.511028;0.513566;0.139263;0.585339;1
0.000000;0.511028;0.513566;0.139263;0.585444;1
0.000000;0.511028;0.513566;0.139128;0.585845;1
0.000000;0.511028;0.513566;0.139122;0.585877;1
0.000000;0.511028;0.513566;0.139085;0.585967;1
0.000000;0.511028;0.513566;0.139039;0.586089;1
0.000000;0.511028;0.513566;0.139024;0.586130;1
0.000000;0.511028;0.513566;0.139002;0.586202;1
0.000000;0.511028;0.513566;0.138993;0.586211;1
0.000000;0.511028;0.513566;0.138965;0.586293;1
0.000000;0.511028;0.513566;0.138935;0.586376;1
0.000000;0.511028;0.513566;0.138925;0.586407;1
0.000000;0.511028;0.513566;0.138913;0.586448;1
0.000000;0.511028;0.513566;0.138892;0.586499;1
0.000000;0.511028;0.513566;0.138839;0.586655;1
0.000000;0.511028;0.513566;0.138830;0.586665;1
0.000000;0.511028;0.513566;0.138824;0.586697;1
0.000000;0.511028;0.513566;0.138787;0.586789;1
0.000000;0.511028;0.513566;0.138781;0.586822;1
0.000000;0.511028;0.513566;0.138766;0.586863;1
0.000000;0.511028;0.513566;0.138744;0.586915;1
0.000000;0.511028;0.513566;0.138701;0.587041;1
0.000000;0.511028;0.513566;0.138677;0.587116;1
0.000000;0.511028;0.513566;0.138665;0.587158;1
0.000000;0.511028;0.513566;0.138520;0.587583;1
0.000000;0.511028;0.513566;0.138505;0.587626;1
0.000000;0.511028;0.513566;0.138499;0.587636;1
0.000000;0.511028;0.513566;0.138462;0.587756;1
0.000000;0.511028;0.513566;0.138450;0.587799;1
0.000000;0.511028;0.513566;0.138444;0.587809;1
0.000000;0.511028;0.513566;0.138419;0.587885;1
0.000000;0.511028;0.513566;0.138401;0.587938;1
0.000000;0.511028;0.513566;0.138386;0.587982;1
0.000000;0.511028;0.513566;0.138370;0.588025;1
0.000000;0.511028;0.513566;0.138358;0.588068;1
0.000000;0.511028;0.513566;0.138293;0.588277;1
0.000000;0.511028;0.513566;0.138272;0.588332;1
0.000000;0.511028;0.513566;0.138257;0.588377;1
0.000000;0.511028;0.513566;0.138244;0.588421;1
0.000000;0.511028;0.513566;0.138217;0.588509;1
0.000000;0.511028;0.513566;0.138180;0.588631;1
0.000000;0.511028;0.513566;0.138174;0.588642;1
0.000000;0.511028;0.513566;0.138137;0.588765;1
0.000000;0.511028;0.513566;0.138094;0.588899;1
0.000000;0.511028;0.513566;0.138051;0.589034;1
0.000000;0.511028;0.513566;0.138024;0.589124;1
0.000000;0.511028;0.513566;0.138008;0.589169;1
0.000000;0.511028;0.513566;0.137981;0.589259;1
0.000000;0.511028;0.513566;0.137975;0.589270;1
0.000000;0.511028;0.513566;0.137916;0.589451;1
0.000000;0.511028;0.513566;0.137895;0.589531;1
0.000000;0.511028;0.513566;0.137873;0.589588;1
0.000000;0.511028;0.513566;0.137836;0.589714;1
0.000000;0.511028;0.513566;0.137815;0.589770;1
0.000000;0.511028;0.513566;0.137772;0.589907;1
0.000000;0.511028;0.513566;0.137729;0.590044;1
0.000000;0.511028;0.513566;0.137698;0.590136;1
0.000000;0.511028;0.513566;0.137656;0.590273;1
0.000000;0.511028;0.513566;0.137603;0.590446;1
0.000000;0.511028;0.513566;0.137588;0.590492;1
0.000000;0.511028;0.513566;0.137573;0.590538;1
0.000000;0.511028;0.513566;0.137530;0.590675;1
0.000000;0.511028;0.513566;0.137508;0.590733;1
0.000000;0.511028;0.513566;0.137432;0.590962;1
0.000000;0.511028;0.513566;0.137410;0.591042;1
0.000000;0.511028;0.513566;0.137401;0.591054;1
0.000000;0.511028;0.513566;0.137386;0.591099;1
0.000000;0.511028;0.513566;0.137376;0.591139;1
0.000000;0.511028;0.513566;0.137370;0.591144;1
0.000000;0.511028;0.513566;0.137349;0.591194;1
0.000000;0.511028;0.513566;0.137327;0.591223;1
0.000000;0.511028;0.513566;0.137315;0.591248;1
0.000000;0.511028;0.513566;0.137291;0.591319;1
0.000000;0.511028;0.513566;0.137284;0.591321;1
0.000000;0.511028;0.513566;0.137278;0.591342;1
0.000000;0.511028;0.513566;0.137266;0.591367;1
0.000000;0.511028;0.513566;0.137244;0.591432;1
0.000000;0.511028;0.513566;0.137232;0.591474;1
0.000000;0.511028;0.513566;0.137205;0.591571;1
0.000000;0.511028;0.513566;0.137198;0.591589;1
0.000000;0.511028;0.513566;0.137192;0.591623;1
0.000000;0.511028;0.513566;0.137183;0.591654;1
0.000000;0.511028;0.513566;0.137180;0.591669;1
0.000000;0.511028;0.513566;0.137174;0.591730;1
0.000000;0.511028;0.513566;0.137174;0.591740;1
0.000000;0.511028;0.513566;0.137171;0.591782;1
0.000000;0.511028;0.513566;0.137171;0.591791;1
0.000000;0.511028;0.513566;0.137171;0.591819;1
0.000000;0.511028;0.513566;0.137171;0.591826;1
0.000000;0.511028;0.513566;0.137171;0.591841;1
0.000000;0.511028;0.513566;0.137171;0.591852;1
0.000000;0.511028;0.513566;0.137174;0.591847;1
0.000000;0.511028;0.513566;0.137177;0.591882;1
0.000000;0.511028;0.513566;0.137177;0.591892;1
0.000000;0.511028;0.513566;0.137180;0.591902;1
0.000000;0.511028;0.513566;0.137180;0.591911;1
0.000000;0.511028;0.513566;0.137183;0.591921;1
0.000000;0.511028;0.513566;0.137189;0.591933;1
0.000000;0.511028;0.513566;0.137195;0.591949;1
0.000000;0.511028;0.513566;0.137202;0.591965;1
0.000000;0.511028;0.513566;0.137205;0.591973;1
0.000000;0.511028;0.513566;0.137208;0.591986;1
0.000000;0.511028;0.513566;0.137211;0.591980;1
0.000000;0.511028;0.513566;0.137220;0.592007;1
0.000000;0.511028;0.513566;0.137223;0.592001;1
0.000000;0.511028;0.513566;0.137232;0.592014;1
0.000000;0.511028;0.513566;0.137238;0.592033;1
0.000000;0.511028;0.513566;0.137260;0.592059;1
0.000000;0.511028;0.513566;0.137266;0.592102;1
0.000000;0.511028;0.513566;0.137263;0.592152;1
0.000000;0.511028;0.513566;0.137257;0.592183;1
0.000000;0.511028;0.513566;0.137251;0.592215;1
0.000000;0.511028;0.513566;0.137244;0.592244;1
0.000000;0.511028;0.513566;0.137241;0.592250;1
0.000000;0.511028;0.513566;0.137232;0.592285;1
0.000000;0.511028;0.513566;0.137208;0.592362;1
0.000000;0.511028;0.513566;0.137195;0.592423;1
0.000000;0.511028;0.513566;0.137195;0.592427;1
0.000000;0.511028;0.513566;0.137195;0.592440;1
0.000000;0.511028;0.513566;0.137198;0.592442;1
0.000000;0.511028;0.513566;0.137198;0.592442;1
0.000000;0.511028;0.513566;0.137202;0.592443;1
0.000000;0.511028;0.513566;0.079798;0.496435;1
0.000000;0.511028;0.513566;0.079789;0.496503;1
0.000000;0.511028;0.513566;0.079758;0.496544;1
0.000000;0.511028;0.513566;0.079752;0.496559;1
0.000000;0.511028;0.513566;0.079730;0.496576;1
0.000000;0.511028;0.513566;0.079724;0.496591;1
0.000000;0.511028;0.513566;0.079718;0.496601;1
0.000000;0.511028;0.513566;0.079715;0.496596;1
0.000000;0.511028;0.513566;0.079706;0.496606;1
0.000000;0.511028;0.513566;0.079690;0.496638;1
0.000000;0.511028;0.513566;0.079684;0.496647;1
0.000000;0.511028;0.513566;0.079672;0.496664;1
0.000000;0.511028;0.513566;0.079666;0.496672;1
0.000000;0.511028;0.513566;0.079663;0.496667;1
0.000000;0.511028;0.513566;0.079641;0.496706;1
0.000000;0.511028;0.513566;0.079626;0.496717;1
0.000000;0.511028;0.513566;0.079614;0.496747;1
0.000000;0.511028;0.513566;0.079602;0.496764;1
0.000000;0.511028;0.513566;0.079598;0.496758;1
0.000000;0.511028;0.513566;0.079595;0.496772;1
0.000000;0.511028;0.513566;0.079592;0.496780;1
0.000000;0.511028;0.513566;0.079589;0.496774;1
0.000000;0.511028;0.513566;0.079580;0.496795;1
0.000000;0.511028;0.513566;0.079574;0.496803;1
0.000000;0.511028;0.513566;0.079571;0.496797;1
0.000000;0.511028;0.513566;0.079559;0.496826;1
0.000000;0.511028;0.513566;0.079555;0.496819;1
0.000000;0.511028;0.513566;0.079552;0.496827;1
0.000000;0.511028;0.513566;0.079549;0.496840;1
0.000000;0.511028;0.513566;0.079546;0.496834;1
0.000000;0.511028;0.513566;0.079543;0.496841;1
0.000000;0.511028;0.513566;0.079534;0.496854;1
0.000000;0.511028;0.513566;0.079519;0.496873;1
0.000000;0.511028;0.513566;0.079516;0.496880;1
0.000000;0.511028;0.513566;0.079509;0.496899;1
0.000000;0.511028;0.513566;0.079500;0.496911;1
0.000000;0.511028;0.513566;0.079494;0.496923;1
0.000000;0.511028;0.513566;0.079491;0.496929;1
0.000000;0.511028;0.513566;0.079479;0.496940;1
0.000000;0.511028;0.513566;0.079470;0.496965;1
0.000000;0.511028;0.513566;0.079467;0.496964;1
0.000000;0.511028;0.513566;0.079463;0.496970;1
0.000000;0.511028;0.513566;0.079460;0.496976;1
0.000000;0.511028;0.513566;0.079454;0.496982;1
0.000000;0.511028;0.513566;0.079448;0.496994;1
0.000000;0.511028;0.513566;0.079448;0.497007;1
0.000000;0.511028;0.513566;0.079445;0.497000;1
0.000000;0.511028;0.513566;0.079436;0.497031;1
0.000000;0.511028;0.513566;0.079427;0.497035;1
0.000000;0.511028;0.513566;0.079414;0.497071;1
0.000000;0.511028;0.513566;0.079408;0.497082;1
0.000000;0.511028;0.513566;0.079405;0.497080;1
0.000000;0.511028;0.513566;0.079402;0.497085;1
0.000000;0.511028;0.513566;0.079402;0.497097;1
0.000000;0.511028;0.513566;0.079399;0.497102;1
0.000000;0.511028;0.513566;0.079393;0.497110;1
0.000000;0.511028;0.513566;0.079390;0.497114;1
0.000000;0.511028;0.513566;0.079390;0.497119;1
0.000000;0.511028;0.513566;0.079390;0.497132;1
0.000000;0.511028;0.513566;0.079384;0.497142;1
0.000000;0.511028;0.513566;0.079384;0.497147;1
0.000000;0.511028;0.513566;0.079381;0.497157;1
0.000000;0.511028;0.513566;0.079378;0.497162;1
0.000000;0.511028;0.513566;0.079375;0.497172;1
0.000000;0.511028;0.513566;0.079375;0.497165;1
0.000000;0.511028;0.513566;0.079375;0.497170;1
0.000000;0.511028;0.513566;0.079371;0.497187;1
0.000000;0.511028;0.513566;0.079368;0.497192;1
0.000000;0.511028;0.513566;0.079365;0.497200;1
0.000000;0.511028;0.513566;0.079359;0.497230;1
0.000000;0.511028;0.513566;0.079359;0.497234;1
0.000000;0.511028;0.513566;0.079359;0.497245;1
0.000000;0.511028;0.513566;0.079359;0.497238;1
0.000000;0.511028;0.513566;0.079359;0.497250;1
0.000000;0.511028;0.513566;0.079359;0.497242;1
0.000000;0.511028;0.513566;0.079359;0.497245;1
0.000000;0.511028;0.513566;0.079359;0.497257;1
0.000000;0.511028;0.513566;0.079359;0.497253;1
0.000000;0.511028;0.513566;0.079359;0.497261;1
0.000000;0.511028;0.513566;0.079362;0.497265;1
0.000000;0.511028;0.513566;0.079362;0.497277;1
0.000000;0.511028;0.513566;0.079362;0.497277;1
0.000000;0.511028;0.513566;0.079362;0.497293;1
0.000000;0.511028;0.513566;0.079365;0.497293;1
0.000000;0.511028;0.513566;0.079365;0.497296;1
0.000000;0.511028;0.513566;0.079368;0.497320;1
0.000000;0.511028;0.513566;0.079371;0.497323;1
0.000000;0.511028;0.513566;0.079375;0.497341;1
0.000000;0.511028;0.513566;0.079378;0.497356;1
0.000000;0.511028;0.513566;0.079381;0.497364;1
0.000000;0.511028;0.513566;0.079384;0.497363;1
0.000000;0.511028;0.513566;0.079387;0.497378;1
0.000000;0.511028;0.513566;0.079390;0.497377;1
0.000000;0.511028;0.513566;0.079393;0.497380;1
0.000000;0.511028;0.513566;0.079396;0.497395;1
0.000000;0.511028;0.513566;0.079396;0.497399;1
0.000000;0.511028;0.513566;0.079399;0.497394;1
0.000000;0.511028;0.513566;0.079402;0.497398;1
0.000000;0.511028;0.513566;0.079402;0.497402;1
0.000000;0.511028;0.513566;0.079405;0.497406;1
0.000000;0.511028;0.513566;0.079408;0.497413;1
0.000000;0.511028;0.513566;0.079411;0.497416;1
0.000000;0.511028;0.513566;0.079417;0.497430;1
0.000000;0.511028;0.513566;0.079424;0.497449;1
0.000000;0.511028;0.513566;0.079427;0.497444;1
0.000000;0.511028;0.513566;0.079430;0.497448;1
0.000000;0.511028;0.513566;0.079436;0.497462;1
0.000000;0.511028;0.513566;0.079442;0.497473;1
0.000000;0.511028;0.513566;0.079448;0.497479;1
0.000000;0.511028;0.513566;0.079448;0.497491;1
0.000000;0.511028;0.513566;0.079451;0.497494;1
0.000000;0.511028;0.513566;0.079473;0.497518;1
0.000000;0.511028;0.513566;0.079476;0.497524;1
0.000000;0.511028;0.513566;0.079482;0.497518;1
0.000000;0.511028;0.513566;0.079488;0.497531;1
0.000000;0.511028;0.513566;0.079503;0.497536;1
0.000000;0.511028;0.513566;0.079509;0.497538;1
0.000000;0.511028;0.513566;0.079513;0.497541;1
